tijd,m1,m2,v
0.0,1496.7141530112326,861.7356988288153,4.9430656143020775
0.1,5571.550571835119,1480.0749378492874,2.447065889878424
0.2,8613.066956854644,4767.368693895566,1.8018283324522109
0.30000000000000004,6063.033670011014,1630.2577204936256,1.9248427509152792
0.4,5175.484662301772,-2858.509709054347,-2.764671094878988
0.5,1868.2232339212123,-40.17159820968709,5.2945282741509025
0.6000000000000001,397.87067846529453,-1279.687797029268,10.469776370662661
0.7000000000000001,3383.604458142625,3275.9294076911947,-1.896896687128364
0.8,2009.624498005166,3367.796466580605,-0.7076523338966743
0.9,6121.661316651464,1195.659275177617,3.475944795314591
1.0,1787.681849272261,8432.447878757084,5.058052087056912
1.1,-261.22758402312775,5320.1222517520455,-1.180461982541904
1.2000000000000002,5517.624093382911,-2765.7607714737865,-1.824854985064798
1.3,5507.758453284539,4946.276005108004,6.761078209579174
1.4000000000000001,4102.5689415957595,1962.9781914174287,-2.861076609759105
1.5,1310.00949595364,1495.3591078783188,12.714658772254587
1.6,6331.97947695674,-2088.090846686897,8.443320289751801
1.7000000000000002,2920.214064448719,872.6088667480919,10.58258120680977
1.8,9718.23686365009,5148.048277705429,1.0850771422194159
1.9000000000000001,3330.033727190914,3502.0485764088894,13.67854844237286
2.0,2529.1231450312052,2113.9848828490867,-0.7540773124487004
2.1,-959.6485052581729,4642.956481852549,17.085789571293315
2.2,4570.996793540622,5064.074163269404,10.080351897519288
2.3000000000000003,1760.2217091992088,3395.16042622397,19.154448353445783
2.4000000000000004,4815.131070363046,6310.379236077182,-12.44423465578164
2.5,9159.987681985294,2638.8229049361767,5.475348073214768
2.6,5525.413045778575,-2365.073673615748,6.188895313677175
2.7,6913.081690327783,5854.0734968540555,3.8749934752546604
2.8000000000000003,981.7689323544801,1161.1772002139228,15.60936405212852
2.9000000000000004,6854.7567436075915,1081.0436894614443,12.481189572198488
3.0,5694.570426218377,4464.197266145662,2.4847426276437234
3.1,3511.07288212464,1359.6930775425292,-3.905029530896284
3.2,6808.951326033869,2782.112649803335,8.547454409729292
3.3000000000000003,4044.528717901766,-903.8385727554305,4.96931249509341
3.4000000000000004,3493.1612771997143,424.3412460353452,7.250857086347997
3.5,7504.048834400524,6109.094800348146,10.22815027414115
3.6,6758.383058175087,1932.143875015718,-8.053800241796143
3.7,5260.278492054937,2182.8055926681623,30.543089143798614
3.8000000000000003,4387.482520013322,2642.6834530849565,8.560540686489833
3.9000000000000004,-921.1575487821256,4290.775056128536,15.616039862167097
4.0,9831.385492866739,178.93573825525368,21.5174517836074
4.1000000000000005,-2217.0314651902363,3090.3079858896863,28.692916724734076
4.2,52.47129703212158,832.9284349736702,9.928093052057921
4.3,2766.4210470875423,-1042.9226093653922,9.681752776519122
4.4,-348.7935780892458,2752.2750570428007,0.7324326547796751
4.5,14342.406049444504,399.22273486885456,6.180740034795106
4.6000000000000005,10247.439576836528,-419.34214588237637,11.221019375885312
4.7,13095.787469017445,-1088.1694506807773,10.856286515775192
4.800000000000001,7183.1365060378275,3147.6020335068633,-2.1763736240524274
4.9,-1835.0333034192918,2651.366588188453,11.937206748087862
5.0,7191.36165560789,2313.2488487738583,2.9505179573588585
5.1000000000000005,7116.235006764218,2190.8961604381357,2.638494397101735
5.2,16617.97070389451,2462.746244335392,-1.7697983700224569
5.300000000000001,9644.804174025818,41.724018044914374,16.556287964382545
5.4,12617.630586343856,291.44857454021303,18.213094923487127
5.5,8290.24096399979,2920.7762339530454,26.903592040095297
5.6000000000000005,4444.976978682866,389.35243067529063,1.0272247537927335
5.7,1089.0129824889536,1439.1749513574996,12.481406934622282
5.800000000000001,7576.070268375179,2810.4189863832325,9.4359062448643
5.9,14612.019377193103,1115.6317089850008,34.68082090053197
6.0,9715.821314823112,213.76833820601905,-0.6613766077795464
6.1000000000000005,8890.669502551758,1146.3522427946907,16.001205167519473
6.2,8865.259882066299,1350.2078866172762,1.4311507807350292
6.300000000000001,-3108.4163117855132,795.1475257531243,17.35095352342819
6.4,7354.056477921547,-348.2840178249867,10.970807810426516
6.5,8418.025672036554,162.40040774433396,10.793883435622423
6.6000000000000005,6450.468882069932,-197.2404772418913,12.708400364723834
6.7,9543.224056038169,2835.464271810256,19.230254820269977
6.800000000000001,-2316.166930408851,83.5091494125295,14.19062654296901
6.9,9311.135747555189,2007.9842417655098,45.46778929132455
7.0,9690.335607329569,2793.0860265146025,18.31339519305727
7.1000000000000005,10215.806658105239,883.794590357222,16.489868497583164
7.2,1409.2502160512786,972.1715476293322,4.825743548961307
7.300000000000001,6729.549242052593,4167.367984302824,-8.134127539270425
7.4,10516.990001808445,-760.3528053486693,4.953770144032922
7.5,13062.595929443276,1303.6791096031263,-0.7294510797383396
7.6000000000000005,1784.821602837701,2030.9788418747448,2.5302914905149096
7.7,7645.390341375259,1248.1494305168017,3.269942815507994
7.800000000000001,19808.17814383068,1925.6786335277366,-9.622908950317054
7.9,7493.187202530534,393.5623435443712,17.39077756163395
8.0,1313.4542755822358,1017.1706012617665,14.130537647838803
8.1,11838.559845245203,-227.2600484426821,6.249109352258037
8.200000000000001,3339.1223995412256,388.4423855332375,25.970381353727067
8.3,8954.927374183138,-288.7005416738816,18.012189138399645
8.4,19942.977893325733,2221.4995153330583,-4.878203910531504
8.5,3301.5111659602185,2447.445897853367,2.7459221224353696
8.6,9261.447419920565,1892.6756036884342,0.6864019133080959
8.700000000000001,6045.057181159198,-2361.476700010626,-0.22910660093440072
8.8,4813.867035151671,-257.9401195636224,24.73118204808544
8.9,-2775.7800923337327,575.9604620778964,10.623688731271542
9.0,15784.255080346691,-443.0124571025409,20.324556893537874
9.1,6544.040456521968,18.573729057702167,13.738122793088156
9.200000000000001,7781.531684511307,396.87644080932444,10.052376408871844
9.3,3996.3294467138808,1092.6103963590226,15.618705920445988
9.4,16842.48762356158,-230.66600480254374,29.44138102679995
9.5,-6211.596618358015,813.3220134980924,14.925967105829322
9.600000000000001,8371.598965228171,357.68087985570685,7.441738049054431
9.700000000000001,3318.866226552858,384.9065675376413,17.382192692344127
9.8,8897.602201372583,284.63971956753323,17.85243652387636
9.9,8585.275094621074,1661.7436103096004,15.315541778573207
10.0,1124.771892083445,398.7341234648982,16.421661731717826
10.100000000000001,10608.253467339655,877.9840328128957,10.50119038121374
10.200000000000001,15026.458409560237,362.299899243263,14.540588999480615
10.3,5271.084272719261,686.5448439956295,19.725876537623964
10.4,12077.74113543486,1574.6344028951703,21.66887505378742
10.5,6764.878564748058,1445.0749907036486,6.482777410597668
10.600000000000001,8785.597005157562,739.5767993050113,10.310726787829026
10.700000000000001,10597.8014932119,152.96121733718087,29.065783754223574
10.8,-40.03052202988147,-178.3928481626101,20.28455451188045
10.9,11934.365357841236,1339.0177706381396,15.305288597173842
11.0,6587.7809654497805,83.8613957042495,10.111865694425648
11.100000000000001,2155.816673581401,1596.1219553189421,8.017157461290362
11.200000000000001,1166.6860573854701,543.0166112072966,13.280796937588859
11.3,2920.2909529923163,140.87486403836124,11.690051845427389
11.4,8343.071329645103,386.9491557724071,4.972004551349722
11.5,8265.875842990756,-348.3101839687539,-3.8299944311974823
11.600000000000001,1891.0669852978535,605.6588063836285,12.32204775009221
11.700000000000001,16643.77686484375,1417.1125684536444,7.896295850766058
11.8,6602.94597070655,-1.9117547625540965,9.225676636851013
11.9,4792.983437487952,990.638592337076,1.6239810775965298
12.0,10247.715939217062,1879.792287948164,8.37742895671063
12.100000000000001,9463.721407328389,1243.2527401660896,5.628389560103853
12.200000000000001,8272.58581390572,738.2973756888244,10.31792502898784
12.3,1535.497088451868,740.4889046193845,14.080897840608822
12.4,16596.503777362766,1403.9351468418874,29.639366891638364
12.5,1576.713620636122,1330.2331112811707,11.12322757085628
12.600000000000001,21637.046145190725,135.05575992565878,1.506591591886611
12.700000000000001,2719.7792790338453,-785.2307523354443,4.4578405981219
12.8,1636.685261061586,797.1618360790758,12.612345982454443
12.9,19559.894586505514,1340.6089281090703,3.9770596542798007
13.0,691.4163063459837,1017.2692257810643,-3.0101604642641586
13.100000000000001,19287.14965287551,1474.338861579578,4.989701064584906
13.200000000000001,-4861.50792037462,1579.9421568573973,8.323252862934426
13.3,15267.164660577735,-395.9197839982771,3.7658448862270344
13.4,6863.293731891796,692.0550157623228,5.169347208340453
13.5,11088.169564685682,-44.362644531489536,8.061579803687644
13.600000000000001,7659.978587783633,986.2166032686064,16.089083498078303
13.700000000000001,-852.8376145014845,-345.28611816136447,21.410045398544483
13.8,9122.383935999107,161.4261497522116,23.98070954713433
13.9,7644.217056121611,1388.8000633358527,10.034628386267688
14.0,20985.069706008966,1743.6206072698867,7.059707965621268
14.100000000000001,13526.221592459719,1034.0409863038487,22.265053263209786
14.200000000000001,240.7997465133376,1052.4020798313302,19.349124211518376
14.3,-5211.962224523516,-113.62015283998869,-9.768752152706522
14.4,5021.66434528179,1057.8419957298727,23.52208982681558
14.5,7387.075194598191,1608.437419954444,-3.572944516272628
14.600000000000001,-4840.316152250942,574.1986109173351,13.010184753643024
14.700000000000001,6660.2820312521535,-644.8704207124756,8.56225337493483
14.8,-2097.56014478173,1002.411818090156,12.845998581809635
14.9,414.4073945666669,290.0662591946308,-0.5566061223537453
15.0,6464.375049715164,1159.5452451033284,0.13417494864174628
15.100000000000001,10378.28973073769,276.9339256582156,1.9469925259345553
15.200000000000001,6164.851487798273,-20.655110367130987,4.195690937138157
15.3,-1366.7838236132266,1727.5601670841643,9.731465580176627
15.4,2075.0709495351,703.3715945677375,8.344107115319122
15.5,5386.1233804214635,930.0039256012275,16.520555859900774
15.600000000000001,3247.576073973482,243.04663344215317,6.814507807942309
15.700000000000001,-9009.651871292253,-293.5925047081928,22.248599567204067
15.8,18312.090898656978,425.6691819654792,14.819624203178142
15.9,9082.24374966829,2299.8932842158447,19.923990394850044
16.0,6042.978656751626,24.939176294656363,-5.700591822401483
16.1,8342.734447048284,135.978007803997,-3.9691825951804276
16.2,2451.0563407551635,-45.28345346124911,25.259118182120325
16.3,13054.61408764168,548.1609380947821,23.311463819282814
16.400000000000002,7477.598029668111,76.27879432672745,23.71735605338891
16.5,10685.08122551747,-20.383916798770542,7.610813424158097
16.6,863.941450002113,-208.5165802445713,18.106062441561576
16.7,20215.901516674465,-216.10647526805576,14.691906016607117
16.8,2428.361053859795,276.82643315800607,3.8314959700575324
16.900000000000002,945.7238774004763,563.4268986066983,1.589068474442552
17.0,8837.008447601009,508.1262829342668,7.153886591219859
17.1,643.182531458001,225.45571357829067,16.500673808593486
17.2,10446.99100077147,11.905904692116337,10.333721552937575
17.3,12194.290079552866,-353.61423838185317,14.507583100950356
17.400000000000002,2349.7719226908357,826.2857015272878,2.2253635503906084
17.5,-5607.604307569177,-328.8239499478823,9.851996974410035
17.6,8779.11926551817,49.93932675072733,15.402766942682865
17.7,-4611.553057059556,485.5477597053061,-1.9835520233432895
17.8,2427.8019989029526,542.4752439497605,1.3121142131031291
17.900000000000002,4292.80363958313,1035.2310251787317,3.9772160034806125
18.0,12807.724057419826,-66.68219516073589,14.380157879349433
18.1,17039.56131077427,-753.845618390085,1.9091844301190672
18.2,11009.20187700119,406.7932949440283,12.888770174083783
18.3,2765.2093721806295,552.7061119327802,7.936633406421413
18.400000000000002,15140.564760844874,635.8983930246638,12.573464185031812
18.5,4108.6781781542395,258.8755918648195,5.333952710415762
18.6,9744.121553085573,291.57268969413946,12.12388298384982
18.7,21495.307275051364,939.1932257663568,6.335378478305177
18.8,15388.801735844583,296.16928957124514,-9.758370182611065
18.900000000000002,-56.54463679502078,-434.3450070818871,6.095772995058647
19.0,7123.009097936334,1330.91217437864,12.473116838265184
19.1,5462.942027358819,906.9824307684534,-11.38467150983948
19.200000000000003,8645.828604094364,875.3771943026532,-4.498710568267214
19.3,15003.365799908217,659.7383224996323,5.496293451309985
19.400000000000002,11429.575052237416,1607.5429851755873,11.109542506769973
19.5,8739.357596354246,264.98531092174494,1.4114628934006896
19.6,12817.499901806725,70.34581922333456,10.072722411385692
19.700000000000003,3658.562593597407,720.9874998955606,12.536423542152345
19.8,14273.877099462166,238.23520007618865,6.863175484860312
19.900000000000002,148.7967108267694,269.49498929240906,12.946624422720232
20.0,12312.918624875754,37.651318585645754,17.574295387099422
20.1,16511.105892848514,682.0339049527535,27.04188027098442
20.200000000000003,1585.8236965146634,-117.76805566461951,-7.3199702491818
20.3,17501.13334249292,794.455508743931,8.87750399343253
20.400000000000002,8976.022817934958,-60.121257231457435,32.3900682761064
20.5,7920.139616649451,530.2884836393218,16.2222061129918
20.6,10389.132285329342,583.6997793668282,1.9695401020333057
20.700000000000003,10323.77785455249,1371.4789489136383,22.04694826267575
20.8,18196.433124972504,232.09707115754605,0.09771468887820589
20.900000000000002,6135.262495692165,500.244650827565,19.685400146811553
21.0,-4860.438111537934,1196.1134138032612,7.914725706911429
21.1,4023.307231267756,-5.7119779169656795,-6.155652682638596
21.200000000000003,12800.444433033485,505.48128625963125,-2.7256324443013558
21.3,-2072.0189180522475,312.20167860153117,25.088802226569282
21.400000000000002,5199.768049517275,-236.03926912320088,7.09001516900257
21.5,5108.1954047726795,-794.5637382490822,8.889628222110648
21.6,5402.385746676777,792.7821849682227,26.780187203055128
21.700000000000003,14940.118792468194,341.09388201118986,-1.001343539128312
21.8,25107.53493274359,493.29516311970417,9.530935317617251
21.900000000000002,6857.602258544814,556.999944845896,8.043012107663316
